#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             Coulomb             BlockWeight         BlockCPU            AcceptRatio         
       125   -4.5555620488e-01    5.6383025968e-01   -1.1883334905e+00    7.3277728562e-01   -1.1883334905e+00    1.2800000000e+04    4.0504230225e-03    3.3875000000e-01
       126   -4.2831917843e-01    4.1207389724e-01   -1.1294032586e+00    7.0108408022e-01   -1.1294032586e+00    1.2800000000e+04    4.0470842920e-03    3.3468750000e-01
       127   -4.3397402319e-01    4.3411019004e-01   -1.1345991537e+00    7.0062513051e-01   -1.1345991537e+00    1.2800000000e+04    4.0339467773e-03    3.2460937500e-01
       128   -4.1386110122e-01    3.5054660316e-01   -1.1378238810e+00    7.2396277980e-01   -1.1378238810e+00    1.2800000000e+04    4.0409601953e-03    3.2984375000e-01
       129   -4.1784336173e-01    3.7729306059e-01   -1.1749337809e+00    7.5709041920e-01   -1.1749337809e+00    1.2800000000e+04    4.0438748486e-03    3.3000000000e-01
       130   -4.4366285011e-01    4.8837916252e-01   -1.1976077122e+00    7.5394486207e-01   -1.1976077122e+00    1.2800000000e+04    4.0271097412e-03    3.2375000000e-01
       131   -4.5267763770e-01    7.7306868287e-01   -1.2018115971e+00    7.4913395936e-01   -1.2018115971e+00    1.2800000000e+04    4.0184548877e-03    3.1835937500e-01
       132   -4.0973571777e-01    4.1840166404e-01   -1.1625399312e+00    7.5280421341e-01   -1.1625399312e+00    1.2800000000e+04    4.0353831396e-03    3.2765625000e-01
       133   -4.2734052172e-01    3.9698026181e-01   -1.1333044933e+00    7.0596397158e-01   -1.1333044933e+00    1.2800000000e+04    4.0451372803e-03    3.3289062500e-01
       134   -4.3064052923e-01    5.0394928019e-01   -1.1702459860e+00    7.3960545681e-01   -1.1702459860e+00    1.2800000000e+04    4.0305478174e-03    3.2492187500e-01
       135   -5.0635919921e-01    2.4898483570e+00   -1.2569945363e+00    7.5063533710e-01   -1.2569945363e+00    1.2800000000e+04    4.0386713867e-03    3.2718750000e-01
       136   -4.1036087267e-01    3.9508725693e-01   -1.1260430200e+00    7.1568214733e-01   -1.1260430200e+00    1.2800000000e+04    4.0324482324e-03    3.2476562500e-01
       137   -4.4790137295e-01    5.4994983948e-01   -1.1935980930e+00    7.4569672001e-01   -1.1935980930e+00    1.2800000000e+04    4.0339789648e-03    3.2375000000e-01
       138   -4.6348101922e-01    4.6776970788e-01   -1.1610253878e+00    6.9754436862e-01   -1.1610253878e+00    1.2800000000e+04    4.0608839844e-03    3.4273437500e-01
       139   -4.5498029530e-01    5.0565484625e-01   -1.1695437214e+00    7.1456342612e-01   -1.1695437214e+00    1.2800000000e+04    4.0542405371e-03    3.3750000000e-01
       140   -4.3668217101e-01    3.9073972772e-01   -1.1485205892e+00    7.1183841819e-01   -1.1485205892e+00    1.2800000000e+04    4.0490139795e-03    3.3257812500e-01
       141   -4.9594358590e-01    1.5690570148e+00   -1.2690836351e+00    7.7314004922e-01   -1.2690836351e+00    1.2800000000e+04    4.0244279053e-03    3.2203125000e-01
       142   -4.7608080277e-01    6.4974198897e-01   -1.2485046070e+00    7.7242380428e-01   -1.2485046070e+00    1.2800000000e+04    4.0154167773e-03    3.1476562500e-01
       143   -4.8028537192e-01    9.9490458125e-01   -1.2586765238e+00    7.7839115193e-01   -1.2586765238e+00    1.2800000000e+04    4.0243024219e-03    3.1992187500e-01
       144   -4.7737009941e-01    6.0070870995e-01   -1.2078475851e+00    7.3047748569e-01   -1.2078475851e+00    1.2800000000e+04    4.0355550000e-03    3.2945312500e-01
       145   -4.4095810409e-01    6.6298995651e-01   -1.2164361545e+00    7.7547805041e-01   -1.2164361545e+00    1.2800000000e+04    4.0157984961e-03    3.1554687500e-01
       146   -4.6903985856e-01    5.7004565202e-01   -1.1613427825e+00    6.9230292391e-01   -1.1613427825e+00    1.2800000000e+04    4.0361273047e-03    3.2851562500e-01
       147   -4.6149449025e-01    6.2666659787e-01   -1.2082390530e+00    7.4674456271e-01   -1.2082390530e+00    1.2800000000e+04    4.0316317969e-03    3.2507812500e-01
       148   -4.3774573088e-01    6.2996938201e-01   -1.1813246825e+00    7.4357895159e-01   -1.1813246825e+00    1.2800000000e+04    4.0380476270e-03    3.3101562500e-01
       149   -4.3944456773e-01    6.5089752106e-01   -1.1963406446e+00    7.5689607690e-01   -1.1963406446e+00    1.2800000000e+04    4.0161333008e-03    3.1375000000e-01
       150   -4.5242296878e-01    5.7026352404e-01   -1.2154401065e+00    7.6301713771e-01   -1.2154401065e+00    1.2800000000e+04    4.0439729297e-03    3.3023437500e-01
       151   -4.1569641003e-01    4.2380013908e-01   -1.1625171510e+00    7.4682074098e-01   -1.1625171510e+00    1.2800000000e+04    4.0214623242e-03    3.1906250000e-01
       152   -4.3800747544e-01    4.7964627765e-01   -1.2003133020e+00    7.6230582658e-01   -1.2003133020e+00    1.2800000000e+04    4.0391117236e-03    3.2875000000e-01
       153   -4.6656918585e-01    9.0067167189e-01   -1.2341778671e+00    7.6760868130e-01   -1.2341778671e+00    1.2800000000e+04    4.0363753076e-03    3.2921875000e-01
       154   -4.5696476333e-01    4.2730844759e-01   -1.1369255931e+00    6.7996082973e-01   -1.1369255931e+00    1.2800000000e+04    4.0575586279e-03    3.4234375000e-01
       155   -4.7226106497e-01    9.5873577303e-01   -1.2397667896e+00    7.6750572465e-01   -1.2397667896e+00    1.2800000000e+04    4.0299297461e-03    3.2304687500e-01
       156   -4.5087566354e-01    5.1347767793e-01   -1.1960626180e+00    7.4518695446e-01   -1.1960626180e+00    1.2800000000e+04    4.0383676953e-03    3.3109375000e-01
       157   -4.4198721193e-01    4.8360637893e-01   -1.1454578158e+00    7.0347060386e-01   -1.1454578158e+00    1.2800000000e+04    4.0592128564e-03    3.4031250000e-01
